condition,replicate,beta_origin,R2_origin,slope,intercept,R2,E0,beta_origin_delta,R2_origin_delta
coherent_soft_noise_sigma0.30,34,7.331996387273951,0.8422779260487202,6.031914770716161,0.12853312406485629,0.9715070886463584,0.08026625686065869,6.520122516365833,0.9504861161768732
coherent_soft_noise_sigma0.30,35,7.47368344278886,0.8343671025436855,6.110768881433496,0.13474512997753865,0.9729537754413664,0.08314282536517226,6.632713773745468,0.9497242368514872
coherent_soft_noise_sigma0.30,36,6.271917101428163,0.7242635484486044,4.862656612677977,0.1393271398758955,0.9536084938319767,0.08070604380020652,5.4555948914676184,0.9068078888540753
coherent_soft_noise_sigma0.30,37,7.568770908538214,0.862154075371117,6.287574466719037,0.12666603320167538,0.9784873929659661,0.08129935127563037,6.746447536251796,0.9614510135476484
coherent_soft_noise_sigma0.30,38,7.2199681890099265,0.8145995906752367,5.847080384828325,0.13573113888743144,0.967298608117776,0.09078656317683143,6.301683951577834,0.9476543674988432
coherent_soft_noise_sigma0.30,39,7.498961927595678,0.83390027443738,6.149162411244771,0.13344850545396675,0.9673700609412997,0.08718219455060972,6.6171350113742955,0.9484940659845993
coherent_soft_noise_sigma0.30,40,7.218831212912725,0.8385649372325039,5.913166217350861,0.12908512721380622,0.9746300769462396,0.07752371880302444,6.434697454426067,0.9499896239260207
coherent_soft_noise_sigma0.30,41,7.476829544236336,0.8541543268459706,6.17509268431913,0.12869677040625818,0.9786882050251187,0.07773995656581834,6.690508592819769,0.9566693141793584
coherent_soft_noise_sigma0.30,42,6.291567724786349,0.745259356067894,4.920384724366007,0.13556259273574264,0.9583728404698466,0.08158779763322754,5.466326787011629,0.9194506060831076
coherent_soft_noise_sigma0.30,43,7.537375900309311,0.8752154218942522,6.3101368620696405,0.12133151146075202,0.9815232022710789,0.07650914354865401,6.763504326348377,0.9651066459426599
coherent_soft_noise_sigma0.30,44,7.623819496815071,0.8719107902032274,6.356777173861811,0.12526668019717818,0.9838321541487463,0.08059412555021339,6.808629313018459,0.9678415683610815
coherent_soft_noise_sigma0.30,45,7.257227636616776,0.8131019102984115,5.877613182481901,0.13639617200687054,0.9654041732486588,0.0847121967955422,6.4003841532471615,0.9400431058517624
coherent_soft_noise_sigma0.30,46,7.787406268067032,0.87210005719159,6.521165512375818,0.1251874329076031,0.9776476150452247,0.08070025039971229,6.9711426569582216,0.9622919406907801
coherent_soft_noise_sigma0.30,47,7.575075322968644,0.835247476029778,6.208993123943435,0.13505829982812773,0.9696509335850813,0.09116342275535771,6.652979241596475,0.9529137588843649
coherent_soft_noise_sigma0.30,48,5.898721211792159,0.6826475098041833,4.515003453751456,0.1368018468993442,0.9337833495707266,0.08113452220711048,5.0780650458653165,0.88459149449008
coherent_soft_noise_sigma0.30,49,7.654786303048741,0.8523758983843467,6.31564469919502,0.13239480638474974,0.9783214776932802,0.0765359114650439,6.880643978055612,0.9531283758139634
coherent_soft_noise_sigma0.30,50,6.276749669572539,0.7129408711188433,4.855016544281299,0.14056025241246994,0.9449798876644384,0.08708269105467403,5.39592920726559,0.9054324737222862
coherent_soft_noise_sigma0.30,51,7.4548082763166885,0.8516107089213844,6.149546024314895,0.12904530979979653,0.9777401957905083,0.08210840668852137,6.624301503239783,0.9587487115281432
coherent_soft_noise_sigma0.30,52,6.909570275231833,0.8147982937002084,5.6108600525305405,0.12839754062574446,0.9624456092130811,0.07330854814196752,6.168071953539886,0.9310712401524556
coherent_soft_noise_sigma0.30,53,7.463201830893157,0.836365945598053,6.121819931286457,0.1326162941808173,0.969672881472491,0.0914735255068142,6.537969134820724,0.9544246267093017
coherent_soft_noise_sigma0.30,54,7.566697907876847,0.8272030322036132,6.170230118869401,0.1380623841542422,0.9693829328583482,0.09365627715589153,6.619387204184802,0.9520736227809325
coherent_soft_noise_sigma0.30,55,7.414513095790607,0.8367552632619162,6.0843480772519705,0.13150733244520002,0.969428186802799,0.08328171509215676,6.572138590584593,0.9487046487607778
coherent_soft_noise_sigma0.30,56,7.452075288182088,0.8568115262076708,6.1606801589561595,0.12767433078626944,0.9801300711940756,0.08394013560082536,6.603041017989325,0.9636766955415362
coherent_soft_noise_sigma0.30,57,7.6165803720739165,0.8616053725780616,6.318011635842712,0.1283835525054746,0.9801696963756088,0.0825742240877192,6.781361968109831,0.9630412911862734
coherent_soft_noise_sigma0.30,58,7.509602049913944,0.8608681254846431,6.213803433665104,0.12810968341077072,0.9833113534571589,0.08914067151082783,6.607965610575808,0.9704254142375497
coherent_soft_noise_sigma0.30,59,7.604420760599755,0.865618924318649,6.3336400842295095,0.12563627410376366,0.9783995214685486,0.08684523524385823,6.726002106672025,0.9658738649170803
coherent_soft_noise_sigma0.30,60,4.385193147195309,0.4366904954032582,3.0654864893474736,0.1304733621505158,0.9304918835058343,0.0847363258660665,3.5281056040843524,0.8595365835776676
coherent_soft_noise_sigma0.30,61,7.614006629216562,0.8697850911775924,6.355712925881,0.12440174418362591,0.9797444011849624,0.08743496387505223,6.729623012111044,0.9684152913718757
coherent_soft_noise_sigma0.30,62,7.532007140544104,0.8470303669521704,6.205300125619672,0.13116545544155617,0.9745957021301349,0.07730216669432455,6.750114328317222,0.950168448569667
coherent_soft_noise_sigma0.30,63,7.819717128448301,0.8639585064502123,6.512298075525986,0.1292585428436069,0.9766771694194448,0.07903651451505445,7.020281805410663,0.9572664838925682
coherent_soft_noise_sigma0.30,64,7.585871447916777,0.8542913174737109,6.280075619713213,0.12909806203878404,0.9749906830510333,0.08623492474276429,6.713625937827549,0.9595147070854442
coherent_soft_noise_sigma0.30,65,7.347479049333321,0.834510407593231,6.0091534974243785,0.13231412706083218,0.9726570735804744,0.07845802548737124,6.553895003588933,0.9466115639410848
coherent_soft_noise_sigma0.30,66,7.094856271101077,0.8064765063941617,5.720715500076432,0.1358550139892981,0.9660871155648463,0.08926382610070593,6.191974152725258,0.9441560928961987
coherent_soft_noise_sigma0.30,67,7.202021111741963,0.8186029478881259,5.853331227784687,0.133338801173635,0.9653568253915037,0.07258775536522855,6.467813435517507,0.9305455333001619
coherent_soft_noise_sigma0.30,68,7.66164094388961,0.8610563693274915,6.342115720446115,0.13045542456067108,0.9828863217441657,0.08648754095712974,6.786840281587828,0.9672693481147331
coherent_soft_noise_sigma0.30,69,7.521724314431688,0.8515048214351496,6.203449705776478,0.130331781995702,0.9779644914742207,0.09127052554307236,6.598544914137622,0.9647584774782991
coherent_soft_noise_sigma0.30,70,7.548033198801082,0.8434740702470185,6.200496888158794,0.1332247526553537,0.9753874484670241,0.0902928176524167,6.634743078521431,0.9595066285466594
coherent_soft_noise_sigma0.30,71,6.294684748267548,0.7426481058843479,4.912935790818091,0.13660720058835035,0.9601084826030117,0.09152728553920042,5.368908282405659,0.9324442103787071
coherent_soft_noise_sigma0.30,72,7.616697956962971,0.8642694688740222,6.319836035425511,0.12821480754208697,0.9827672585009881,0.0958749660796463,6.646945748766777,0.9739337348287825
coherent_soft_noise_sigma0.30,73,6.564661483502356,0.7883503723907915,5.243816698491833,0.13058588357835557,0.9633693324019136,0.07243278737249526,5.832021271229105,0.9237452826638718
coherent_soft_noise_sigma0.30,74,6.428222898111511,0.773076964065884,5.086968836118197,0.13260365546059238,0.9652141032075845,0.07763051947669752,5.64300887651378,0.9275725652858107
coherent_soft_noise_sigma0.30,75,7.22032115935296,0.8114641939608748,5.82524672757144,0.13792462929723487,0.9709168958556332,0.08278932281232709,6.382927083556088,0.9419277481524004
coherent_soft_noise_sigma0.30,76,6.87025692213777,0.7884496348245955,5.495958154830762,0.1358706343592075,0.9604039752390694,0.08887400037999482,5.971317797109739,0.9361733234756311
coherent_soft_noise_sigma0.30,77,7.615554398797019,0.8420959930900305,6.267430277871868,0.133282866769923,0.9706982864393697,0.08534204404698187,6.752340162060957,0.951359283599168
coherent_soft_noise_sigma0.30,78,5.728185244734951,0.6326990858512207,4.314951945294611,0.1397199135008898,0.9131917346757692,0.0766278572987722,4.9531129097617566,0.8450032969561739
coherent_soft_noise_sigma0.30,79,7.477675903146985,0.8498308268187716,6.169646669769464,0.12931886859481534,0.9753660714559874,0.08842143090038324,6.583314409487825,0.9607241552945889
coherent_soft_noise_sigma0.30,80,7.241411202402522,0.818056914608416,5.87439853706068,0.13515029077776564,0.9681843376295474,0.08820730165857427,6.349215574490953,0.9470948080181276
coherent_soft_noise_sigma0.30,81,7.5181025163721875,0.8456128492097389,6.207360320523974,0.12958708678772535,0.9693777217310939,0.08899500026338036,6.617939506644085,0.954861061187336
coherent_soft_noise_sigma0.30,82,7.054779618680796,0.8090901032681626,5.704274482879151,0.1335182668222141,0.963776319295246,0.0807009918725421,6.2385085077527584,0.9357531336058335
coherent_soft_noise_sigma0.30,83,7.25125407736236,0.8476857989211153,5.965439326455569,0.12712262430131704,0.9777588791009056,0.084504896787438,6.39650738368497,0.9610111572113271
coherent_soft_noise_sigma0.30,84,7.5626407760360825,0.8664666193736164,6.297330199837701,0.1250954703149225,0.9797246759799121,0.08153143287129527,6.7379699542633125,0.9640435898347293
coherent_soft_noise_sigma0.30,85,7.528818256947555,0.8684185910347823,6.260455666788539,0.12539720897813675,0.9840801814014338,0.08674819959804747,6.651381095224169,0.9716044839549449
coherent_soft_noise_sigma0.30,86,7.767771873934224,0.8658581797752006,6.473091208053836,0.12799915677030713,0.9778708315298928,0.08334838577304904,6.924723010836249,0.962200824864721
coherent_soft_noise_sigma0.30,87,5.758761555139592,0.7208173362112671,4.458085094992005,0.12859193353031828,0.9531334108038669,0.08400577596759007,4.90906334843431,0.9203654757687487
coherent_soft_noise_sigma0.30,88,7.584476378304071,0.8424213746620941,6.246722701768009,0.13225758835794152,0.96977204206734,0.087489566904013,6.6995404647016255,0.952611921274353
coherent_soft_noise_sigma0.30,89,7.132090278195082,0.822348208945219,5.790837838967264,0.13260349502518867,0.9715959038498382,0.08276239353422632,6.294968585565278,0.9474568301155359
coherent_soft_noise_sigma0.30,90,7.775559322984993,0.8674920125359151,6.48253525378241,0.12783537663250474,0.9790243059228495,0.08597117083274197,6.905981620219442,0.9652238977049293
coherent_soft_noise_sigma0.30,91,7.373033423218257,0.8506026835357179,6.079494836700552,0.12788624460652748,0.9772892698399449,0.08776893901658878,6.485271727932052,0.9628481222681923
coherent_soft_noise_sigma0.30,92,7.4417500200717726,0.8563444607761512,6.1415966836435,0.12854021468047097,0.9824122201108422,0.08425852714977866,6.589495295986886,0.965555326643597
coherent_soft_noise_sigma0.30,93,7.51926809576906,0.8685437611039748,6.270293914763561,0.12348036562968061,0.9798658829400582,0.07890915704970669,6.721120962842995,0.9633604850189641
coherent_soft_noise_sigma0.30,94,7.531906772932562,0.8595666107605976,6.222857100295342,0.12941975475788137,0.984287198239209,0.08800232054361046,6.641784479667177,0.9698980793506922
coherent_soft_noise_sigma0.30,95,7.175361083987506,0.8408828467849352,5.8666532791504915,0.12938595585186063,0.9806114115917549,0.08780015904502347,6.287283605627237,0.9642232591928396
coherent_soft_noise_sigma0.30,96,6.46599996170371,0.8054501737105286,5.184001268355985,0.12674534814155042,0.976441896021127,0.0900026573554642,5.555644742996455,0.9598911765921444
coherent_soft_noise_sigma0.30,97,7.566186415329486,0.8424038686982476,6.226869290064476,0.13241215938401216,0.9710349502943374,0.08317283436121348,6.724913212513239,0.9504622809453623
coherent_soft_noise_sigma0.30,98,7.6535114764201,0.8596986071170015,6.337119210653175,0.1301456833624232,0.9808960925258511,0.08725034197958115,6.770995265355337,0.9658956901995285
coherent_soft_noise_sigma0.30,99,5.085743155653133,0.5321498529416432,3.6829003199179633,0.13869265587067728,0.9103627015465363,0.08911791142926395,4.1843369290624715,0.8520680981599248
coherent_soft_noise_sigma0.30,100,7.714345453495012,0.8740911676304696,6.4506573889909715,0.12493506000356251,0.982002798258747,0.07756765746625893,6.929767266004214,0.9645275084716842
coherent_soft_noise_sigma0.30,101,7.574786559006076,0.8739993683617601,6.325887722129007,0.12347291670025669,0.9837992196321984,0.08647215029751676,6.700141569522294,0.972522109509429
coherent_soft_noise_sigma0.30,102,7.379851583284305,0.860757099384202,6.123259833956483,0.12423347977403547,0.9787878950089417,0.08504978569997079,6.5195934693920545,0.9652124216649304
coherent_soft_noise_sigma0.30,103,7.530735666694965,0.842499928204762,6.174399704362457,0.13409473397654276,0.9775763234327111,0.0934323927514038,6.585689499873288,0.9632005933406866
coherent_soft_noise_sigma0.30,104,5.937363071181002,0.6701705195451575,4.51557865146572,0.14056532365760185,0.9358266159588172,0.08469283792337667,5.080715398144349,0.886330915686321
coherent_soft_noise_sigma0.30,105,5.819374022511207,0.6977172958138715,4.445258792131035,0.13585248890257826,0.9605304170621051,0.08639264070742692,4.94553325339605,0.9205829927023792
coherent_soft_noise_sigma0.30,106,7.157318501402452,0.8277899718547724,5.840628515659993,0.13017511757491004,0.9687679862162843,0.08983554079747602,6.248653626460228,0.9527004013118879
coherent_soft_noise_sigma0.30,107,6.964328298342733,0.7970760459527597,5.600285405171158,0.13485668298426723,0.9601834448511858,0.08119845638519196,6.143025453591282,0.9301660014693454
coherent_soft_noise_sigma0.30,108,7.376675011584998,0.8191266677250132,5.988923970855206,0.1372005991143303,0.9679464115246674,0.0813936196143219,6.553398137739756,0.9397173713738739
coherent_soft_noise_sigma0.30,109,7.6111864354950285,0.8733336934633563,6.350040756460567,0.12468370597869204,0.9845299404633872,0.08869555680428842,6.714052224290235,0.9739329223738393
coherent_soft_noise_sigma0.30,110,7.735624747295371,0.8608121876820893,6.414977105990551,0.13056639288172475,0.9797072238762092,0.07292763769001653,6.997979243153291,0.9537803251189034
coherent_soft_noise_sigma0.30,111,7.542614168501945,0.851062133229513,6.243086213894098,0.12847838603980027,0.9716064346888681,0.08389047539863936,6.694082199302848,0.9546266855234123
coherent_soft_noise_sigma0.30,112,7.435883004751257,0.8235514993939158,6.058579964702859,0.13616765306639927,0.9665862839613126,0.08836724108037863,6.542069628079877,0.9459370024026429
coherent_soft_noise_sigma0.30,113,7.5902885838581895,0.8455493301264645,6.237077520072196,0.1337857895476285,0.9772746087321644,0.09048305051261218,6.675074303979955,0.9613879396164944
coherent_soft_noise_sigma0.30,114,7.401902736648188,0.8508078926260132,6.104677283522395,0.12825074824777022,0.9771507806272105,0.08830118730215952,6.508757478046696,0.9629268927305282
coherent_soft_noise_sigma0.30,115,6.778765895607415,0.7553339485527284,5.335764732311598,0.14266292606975622,0.9554207267381369,0.0855403318968957,5.913546024990318,0.9182008625946981
coherent_soft_noise_sigma0.30,116,7.507852144642077,0.8526759120139724,6.197918638786824,0.12950713530631713,0.9777338044186696,0.07935450609895156,6.7052004132626,0.9564947219460502
coherent_soft_noise_sigma0.30,117,4.599510093128146,0.46702205527929885,3.256420738106717,0.13278510248935857,0.9105406729396556,0.07791420948097505,3.811426615411256,0.8209696233963721
coherent_soft_noise_sigma0.30,118,6.66198913743032,0.7625878827675503,5.280919052036815,0.1365400836127079,0.9483008718589704,0.07885039589570386,5.86443635943527,0.9094439671073599
coherent_soft_noise_sigma0.30,119,7.569270809498816,0.8464610486049622,6.245530854328808,0.1308721158122084,0.971416705237407,0.08246992158167177,6.735107400281493,0.9516239847290796
coherent_soft_noise_sigma0.30,120,7.686074375495696,0.8518579076801487,6.348241980248906,0.13226537091688498,0.9759708370146003,0.08623968309165697,6.8137807358525855,0.9586787516468737
palindrome_bin_no_coherence,1,19.736593271962587,-8.27086186378364,1.7358778004534876,1.77964842013656,0.026948746393007372,0.0,19.736593271962587,-344.31870080899995
palindrome_bin_no_coherence,2,20.02947165796338,-8.116951843734359,1.8135487232012988,1.800924997869593,0.02819494789284549,0.0,20.02947165796338,-212.34439423645904
palindrome_bin_no_coherence,3,20.020694038047147,-8.201183613505352,1.7514891945516633,1.806192736524167,0.026409777364864384,0.0,20.020694038047147,-258.5606963693065
palindrome_bin_no_coherence,4,21.412061685083092,-7.806514786815143,2.820963848262961,1.83801682473499,0.06327973429013223,0.0,21.412061685083092,-207.52753247510125
palindrome_bin_no_coherence,5,19.767797480984164,-8.195671987682621,1.2171614549356273,1.8340165505386958,0.01234050882459714,0.0,19.767797480984164,-159.42182786731522
palindrome_bin_no_coherence,6,21.053374127773157,-7.393205743942998,2.998357494107156,1.7850169277159988,0.07189906358816378,0.0,21.053374127773157,-100.33442592000907
palindrome_bin_no_coherence,7,21.061094756809428,-7.576535417609223,2.8806976746555066,1.7974127192844338,0.06701936413510379,0.0,21.061094756809428,-129.7027537009986
palindrome_bin_no_coherence,8,19.510443179775244,-8.186470331023413,1.7607449245869502,1.754831495878219,0.02823052663664305,0.0,19.510443179775244,-263.0277888964742
palindrome_bin_no_coherence,9,20.937564692229145,-7.596742098933106,2.302303997536771,1.8423830045329797,0.04071170318626893,0.0,20.937564692229145,-96.90329592000816
palindrome_bin_no_coherence,10,19.024273331116465,-8.414401145587163,1.0298623889519334,1.7790251201513168,0.009636508565576407,0.0,19.024273331116465,-246.4860911285668
palindrome_bin_no_coherence,11,19.851437628877065,-8.347902660894515,1.5723536259643118,1.8071694438376655,0.021627631768842304,0.0,19.851437628877065,-368.02381774394837
palindrome_bin_no_coherence,12,20.147946548769912,-7.3811942464985005,3.0965548578284485,1.6857931192759208,0.08600263999872548,0.0,20.147946548769912,-113.59502197789513
palindrome_bin_no_coherence,13,20.84248146915749,-7.573302817638059,2.5933369168254186,1.8042094672739561,0.053790827619019765,0.0,20.84248146915749,-109.35429743632756
palindrome_bin_no_coherence,14,20.153645108296683,-7.661830149239071,2.198645470620705,1.775128704707187,0.04033375456178678,0.0,20.153645108296683,-106.26386787640268
palindrome_bin_no_coherence,15,19.914351564297604,-8.216936997380925,1.5880780096458231,1.8118348590169802,0.021605384509245318,0.0,19.914351564297604,-228.44028498813586
palindrome_bin_no_coherence,16,19.614625715639644,-8.259881035073635,1.1275042205551375,1.827737159318676,0.010743662602205495,0.0,19.614625715639644,-173.2944165674008
palindrome_bin_no_coherence,17,20.707278548772376,-7.947301729009478,2.644624771863278,1.785771977143253,0.05994660485964398,0.0,20.707278548772376,-308.15100046476596
palindrome_bin_no_coherence,18,20.60038460152024,-7.771287277950735,2.7070326850615385,1.7690338764297782,0.06261785484657856,0.0,20.60038460152024,-186.0830908867574
palindrome_bin_no_coherence,19,20.163571631343313,-8.187259176894349,1.8253278872645184,1.8130182969051154,0.02842669745350812,0.0,20.163571631343313,-265.62584112526525
palindrome_bin_no_coherence,20,20.352772998857084,-8.126202617701642,1.5493979089490135,1.8590037059890616,0.01931475803907312,0.0,20.352772998857084,-168.8045683295997
palindrome_bin_no_coherence,21,20.518858435387273,-7.979206276880337,2.646517347384229,1.7669566319043557,0.06157453069419638,0.0,20.518858435387273,-376.3437942164379
palindrome_bin_no_coherence,22,19.264899602746805,-8.024284544797824,1.2700970747305276,1.779063834453729,0.013984872296163853,0.0,19.264899602746805,-121.4761376582762
palindrome_bin_no_coherence,23,20.62423583050728,-7.758985204037186,2.8246360097215213,1.7597650354654888,0.06884336616348896,0.0,20.62423583050728,-202.98171113608316
palindrome_bin_no_coherence,24,19.640131365134454,-8.20346063737247,1.312411673691446,1.811977831948244,0.014716858142050815,0.0,19.640131365134454,-175.0190510145429
palindrome_bin_no_coherence,25,20.786736689270633,-7.737002727011793,2.9772001946266973,1.7607474289687415,0.07625339602461934,0.0,20.786736689270633,-221.00749584266225
palindrome_bin_no_coherence,26,19.93153915512834,-8.031614486780407,1.8735367761563564,1.7853121147003792,0.030306785218799814,0.0,19.93153915512834,-180.24356984559475
palindrome_bin_no_coherence,27,19.80750357317069,-8.1834043335458,1.6343660756208864,1.7966949973532131,0.023180221803500323,0.0,19.80750357317069,-218.86090463714788
palindrome_bin_no_coherence,28,19.702907432179344,-8.468744780514749,0.8584006962331054,1.8630702037349594,0.006141305884242887,0.0,19.702907432179344,-235.96178947488477
palindrome_bin_no_coherence,29,20.14679764563952,-7.975589771109441,1.8805044671290077,1.8059048735223509,0.02963039610587781,0.0,20.14679764563952,-156.40072037260109
palindrome_bin_no_coherence,30,20.291559440069538,-7.76080781388422,1.9734289836277468,1.8110297881359163,0.03158404712619234,0.0,20.291559440069538,-109.71072243317134
palindrome_bin_no_coherence,31,20.153920845047978,-8.027759793908126,1.8104980044511085,1.8135303304934867,0.0274047628866122,0.0,20.153920845047978,-166.62418352332122
palindrome_bin_no_coherence,32,20.425383676698175,-7.919784790399241,2.1466890938814105,1.8071309436536203,0.03833315844048424,0.0,20.425383676698175,-166.06879101250522
palindrome_bin_no_coherence,33,20.424602422569507,-7.955986858313755,2.355964633824775,1.7863635890281373,0.04752075781660503,0.0,20.424602422569507,-224.57672488986128
palindrome_bin_no_coherence,34,19.584248716871944,-8.196889370067957,1.129396796076084,1.8245468140797791,0.010735091133660224,0.0,19.584248716871944,-151.75695259624524
palindrome_bin_no_coherence,35,20.638712009950286,-7.691906789418828,3.089737819633585,1.7349868255095595,0.0841816166905679,0.0,20.638712009950286,-225.91978508763825
palindrome_bin_no_coherence,36,20.370879712192142,-7.924693672367269,2.192459290932822,1.7972172958611934,0.040463310796912344,0.0,20.370879712192142,-175.58964836090513
palindrome_bin_no_coherence,37,21.270103214291243,-7.242461198891958,3.104727771023392,1.7959275985427745,0.07464729521309987,0.0,21.270103214291243,-82.99446843235121
palindrome_bin_no_coherence,38,20.126898643421047,-8.12733195922978,1.704212469722387,1.821366733760491,0.024361593912755164,0.0,20.126898643421047,-195.2059121012172
palindrome_bin_no_coherence,39,20.060721823110175,-8.364074601586301,1.440617187588185,1.8408845942725227,0.01752168924363262,0.0,20.060721823110175,-314.89131318071503
palindrome_bin_no_coherence,40,20.685357477044402,-7.640676524274374,2.1414162466588658,1.833354666707263,0.035749788177795616,0.0,20.685357477044402,-97.07828787640338
palindrome_bin_no_coherence,41,20.34647700970251,-7.8126771282950465,2.00924668154661,1.812918105107241,0.03289576470033173,0.0,20.34647700970251,-121.91321512662282
palindrome_bin_no_coherence,42,19.820095551479834,-7.808570122860171,2.333715101705357,1.728798468627706,0.0488757585763977,0.0,19.820095551479834,-158.30515671375966
palindrome_bin_no_coherence,43,21.187198364401794,-7.488332267334817,3.4630459871911587,1.7523058917456555,0.101184969342481,0.0,21.187198364401794,-170.80706169008928
palindrome_bin_no_coherence,44,20.260217362672307,-8.003121577185684,1.828124379452186,1.8222967419998803,0.027588775372465846,0.0,20.260217362672307,-158.56527879524606
palindrome_bin_no_coherence,45,20.155667177806183,-8.078610138198446,1.8455624384810354,1.8102363221867601,0.02876553203211063,0.0,20.155667177806183,-194.75558799566272
palindrome_bin_no_coherence,46,20.564171174850127,-8.340192492157389,1.6475764410730822,1.8701972144170327,0.022153873142928826,0.0,20.564171174850127,-365.91076077413356
palindrome_bin_no_coherence,47,19.940408687295005,-8.153147783068485,1.5471663646780422,1.818455754852836,0.020196379258544117,0.0,19.940408687295005,-184.26317965612708
palindrome_bin_no_coherence,48,20.085078569474593,-8.18800301669654,1.4132831242184614,1.8459950282452473,0.016415354586415853,0.0,20.085078569474593,-178.31534877079073
palindrome_bin_no_coherence,49,20.227956162770756,-8.041015424558566,2.0052167197408037,1.8015989148696685,0.034147813359672874,0.0,20.227956162770756,-203.39768751528007
palindrome_bin_no_coherence,50,19.813523825573963,-8.095075331676886,1.3036173177881427,1.8299898093269982,0.014046946445755881,0.0,19.813523825573963,-137.6135531561895
palindrome_bin_no_coherence,51,19.75621653742976,-8.275571273143223,1.2641274584107183,1.8282282816251751,0.013527994002913046,0.0,19.75621653742976,-199.67311263469185
palindrome_bin_no_coherence,52,19.71641853299281,-7.685199016312147,2.8543993491330637,1.6670707255144788,0.0776872625757733,0.0,19.71641853299281,-195.4201717721351
palindrome_bin_no_coherence,53,20.74459492244767,-7.837676808985732,2.34577673972693,1.8190070146424975,0.044747584303483245,0.0,20.74459492244767,-156.65202360143502
palindrome_bin_no_coherence,54,20.28011636489078,-8.363492380019816,1.615845199751695,1.8452511370791347,0.021949248699323465,0.0,20.28011636489078,-404.1536035317871
palindrome_bin_no_coherence,55,19.320644382633667,-8.049070562329115,1.53385242544112,1.758498780563284,0.020958649568879828,0.0,19.320644382633667,-149.63739972037484
palindrome_bin_no_coherence,56,20.253507768390786,-8.116289233065833,2.2063852570795075,1.7842364719391615,0.04258861109910117,0.0,20.253507768390786,-344.67998055802485
palindrome_bin_no_coherence,57,20.515365769870865,-8.109476166999254,2.0259126450892913,1.8279676768841193,0.03414500232027784,0.0,20.515365769870865,-249.03189713552032
palindrome_bin_no_coherence,58,20.41210235651079,-8.055473275779308,1.8834233646986265,1.831845758974798,0.029173216374994926,0.0,20.41210235651079,-185.70105352181406
palindrome_bin_no_coherence,59,20.279610847513407,-7.933766920558762,2.5703058734212254,1.7508379968975474,0.058798884810314034,0.0,20.279610847513407,-282.222398404061
palindrome_bin_no_coherence,60,20.890046058755924,-8.202114294382296,2.099760753600758,1.8577095788310436,0.03592634989750787,0.0,20.890046058755924,-385.0907939653991
palindrome_bin_no_coherence,61,21.105258593141883,-7.3999187254989955,3.0618953031388236,1.7838648149196,0.07517590529211604,0.0,21.105258593141883,-104.79505247621105
palindrome_bin_no_coherence,62,20.08723850735974,-8.09488386542535,2.1775540817305257,1.7706485969217594,0.04200847229591553,0.0,20.08723850735974,-308.0086605855866
palindrome_bin_no_coherence,63,19.464854703561095,-7.2758927550801555,1.6583104514904046,1.760451599629259,0.022105096016898695,0.0,19.464854703561095,-55.678901266874306
palindrome_bin_no_coherence,64,19.180478200725236,-8.540260538612662,0.7679901979636892,1.8203584872368888,0.005192036705994774,0.0,19.180478200725236,-275.3678389067297
palindrome_bin_no_coherence,65,20.802177947343164,-8.085454655441984,2.159023790062718,1.8431633950817048,0.03804833918724704,0.0,20.802177947343164,-260.25069922040996
palindrome_bin_no_coherence,66,20.924742933293913,-7.941546263969004,2.7197440131873227,1.7998449904968883,0.06238705587351456,0.0,20.924742933293913,-325.10101346888734
palindrome_bin_no_coherence,67,21.19487303731285,-7.232747172311692,3.458648809239497,1.753499380435033,0.09734560481140064,0.0,21.19487303731285,-99.24290408871191
palindrome_bin_no_coherence,68,20.17745038115851,-8.00613696933316,1.6847500139920222,1.828288716888849,0.023273957745538976,0.0,20.17745038115851,-144.93503179444184
palindrome_bin_no_coherence,69,20.008975226117098,-7.852879432310898,2.041100328249947,1.7764016228028223,0.035550205569428006,0.0,20.008975226117098,-137.11404773149505
palindrome_bin_no_coherence,70,20.112790112979766,-7.676575733798488,2.475865413346007,1.7436820901619041,0.05319751974323084,0.0,20.112790112979766,-129.7764919071011
palindrome_bin_no_coherence,71,19.951484113472038,-8.21100276801559,2.0337089263397763,1.7714484935119468,0.037109085374494644,0.0,19.951484113472038,-427.67448639752564
palindrome_bin_no_coherence,72,21.03453211643465,-7.9257100912012834,2.7751183248226607,1.8052247399996115,0.0644557143665414,0.0,21.03453211643465,-324.46932051027454
palindrome_bin_no_coherence,73,18.9384272892132,-8.422307227689918,1.221756364658124,1.7515662347348069,0.014011164454699854,0.0,18.9384272892132,-325.200276222625
palindrome_bin_no_coherence,74,19.522024123329647,-8.205865456733592,1.228064949727955,1.8086400839384842,0.012934568960276893,0.0,19.522024123329647,-166.06000095577465
palindrome_bin_no_coherence,75,20.688160800682567,-7.88985431768084,2.51810468591804,1.796390355128613,0.053277406480213396,0.0,20.688160800682567,-212.07566618046502
palindrome_bin_no_coherence,76,19.971429071815727,-8.049733422058102,1.5786433794369163,1.8184106099093913,0.02076297482327427,0.0,19.971429071815727,-149.13776585725836
palindrome_bin_no_coherence,77,20.755348655748183,-8.083844257135993,2.135634946311287,1.8408459451982222,0.0373114530299411,0.0,20.755348655748183,-252.9174357570892
palindrome_bin_no_coherence,78,20.13907701660325,-7.966436566743434,1.9334024237294594,1.799911791173482,0.03150106698908295,0.0,20.13907701660325,-159.6393977712672
